41.000000 -94.000000 0.000000
41.000000 -89.000000 0.000000
41.000000 -84.000000 0.000000
41.000000 -79.000000 0.000000
41.000000 -74.000000 0.000000
41.000000 -69.000000 0.000000
41.000000 -64.000000 0.000000
41.000000 -59.000000 0.000000
41.000000 -54.000000 0.000004
41.000000 -49.000000 0.000008
41.000000 -44.000000 0.000000
41.000000 -39.000000 0.000028
41.000000 -34.000000 0.000028
41.000000 -29.000000 0.000024
41.000000 -24.000000 0.000048
41.000000 -19.000000 0.000040
41.000000 -14.000000 0.000048
41.000000 -9.000000 0.000040
41.000000 -4.000000 0.000052
41.000000 1.000000 0.000052
41.000000 6.000000 0.000044
41.000000 11.000000 0.000060
41.000000 16.000000 0.000032
41.000000 21.000000 0.000040
41.000000 26.000000 0.000040
41.000000 31.000000 0.000024
41.000000 36.000000 0.000020
41.000000 41.000000 0.000008
41.000000 46.000000 0.000000
41.000000 51.000000 0.000000
41.000000 56.000000 0.000008
41.000000 61.000000 0.000004
41.000000 66.000000 0.000000
41.000000 71.000000 0.000000
41.000000 76.000000 0.000000
41.000000 81.000000 0.000000
46.000000 -94.000000 0.000000
46.000000 -89.000000 0.000000
46.000000 -84.000000 0.000000
46.000000 -79.000000 0.000000
46.000000 -74.000000 0.000000
46.000000 -69.000000 0.000000
46.000000 -64.000000 0.000000
46.000000 -59.000000 0.000000
46.000000 -54.000000 0.000000
46.000000 -49.000000 0.000000
46.000000 -44.000000 0.000008
46.000000 -39.000000 0.000008
46.000000 -34.000000 0.000016
46.000000 -29.000000 0.000004
46.000000 -24.000000 0.000028
46.000000 -19.000000 0.000032
46.000000 -14.000000 0.000032
46.000000 -9.000000 0.000044
46.000000 -4.000000 0.000048
46.000000 1.000000 0.000048
46.000000 6.000000 0.000056
46.000000 11.000000 0.000040
46.000000 16.000000 0.000040
46.000000 21.000000 0.000032
46.000000 26.000000 0.000016
46.000000 31.000000 0.000004
46.000000 36.000000 0.000016
46.000000 41.000000 0.000000
46.000000 46.000000 0.000004
46.000000 51.000000 0.000016
46.000000 56.000000 0.000000
46.000000 61.000000 0.000000
46.000000 66.000000 0.000000
46.000000 71.000000 0.000000
46.000000 76.000000 0.000000
46.000000 81.000000 0.000000
51.000000 -94.000000 0.000000
51.000000 -89.000000 0.000000
51.000000 -84.000000 0.000000
51.000000 -79.000000 0.000000
51.000000 -74.000000 0.000000
51.000000 -69.000000 0.000000
51.000000 -64.000000 0.000000
51.000000 -59.000000 0.000000
51.000000 -54.000000 0.000000
51.000000 -49.000000 0.000008
51.000000 -44.000000 0.000008
51.000000 -39.000000 0.000008
51.000000 -34.000000 0.000028
51.000000 -29.000000 0.000000
51.000000 -24.000000 0.000016
51.000000 -19.000000 0.000020
51.000000 -14.000000 0.000016
51.000000 -9.000000 0.000020
51.000000 -4.000000 0.000040
51.000000 1.000000 0.000028
51.000000 6.000000 0.000024
51.000000 11.000000 0.000008
51.000000 16.000000 0.000024
51.000000 21.000000 0.000008
51.000000 26.000000 0.000020
51.000000 31.000000 0.000004
51.000000 36.000000 0.000004
51.000000 41.000000 0.000004
51.000000 46.000000 0.000004
51.000000 51.000000 0.000004
51.000000 56.000000 0.000000
51.000000 61.000000 0.000000
51.000000 66.000000 0.000000
51.000000 71.000000 0.000000
51.000000 76.000000 0.000000
51.000000 81.000000 0.000000
56.000000 -94.000000 0.000000
56.000000 -89.000000 0.000000
56.000000 -84.000000 0.000000
56.000000 -79.000000 0.000000
56.000000 -74.000000 0.000000
56.000000 -69.000000 0.000000
56.000000 -64.000000 0.000000
56.000000 -59.000000 0.000004
56.000000 -54.000000 0.000000
56.000000 -49.000000 0.000000
56.000000 -44.000000 0.000000
56.000000 -39.000000 0.000004
56.000000 -34.000000 0.000000
56.000000 -29.000000 0.000008
56.000000 -24.000000 0.000004
56.000000 -19.000000 0.000016
56.000000 -14.000000 0.000036
56.000000 -9.000000 0.000012
56.000000 -4.000000 0.000016
56.000000 1.000000 0.000020
56.000000 6.000000 0.000004
56.000000 11.000000 0.000028
56.000000 16.000000 0.000012
56.000000 21.000000 0.000016
56.000000 26.000000 0.000012
56.000000 31.000000 0.000000
56.000000 36.000000 0.000000
56.000000 41.000000 0.000000
56.000000 46.000000 0.000008
56.000000 51.000000 0.000000
56.000000 56.000000 0.000000
56.000000 61.000000 0.000000
56.000000 66.000000 0.000000
56.000000 71.000000 0.000000
56.000000 76.000000 0.000000
56.000000 81.000000 0.000000
61.000000 -94.000000 0.000000
61.000000 -89.000000 0.000000
61.000000 -84.000000 0.000000
61.000000 -79.000000 0.000000
61.000000 -74.000000 0.000000
61.000000 -69.000000 0.000000
61.000000 -64.000000 0.000000
61.000000 -59.000000 0.000000
61.000000 -54.000000 0.000000
61.000000 -49.000000 0.000004
61.000000 -44.000000 0.000000
61.000000 -39.000000 0.000000
61.000000 -34.000000 0.000000
61.000000 -29.000000 0.000000
61.000000 -24.000000 0.000004
61.000000 -19.000000 0.000008
61.000000 -14.000000 0.000012
61.000000 -9.000000 0.000016
61.000000 -4.000000 0.000008
61.000000 1.000000 0.000008
61.000000 6.000000 0.000008
61.000000 11.000000 0.000012
61.000000 16.000000 0.000000
61.000000 21.000000 0.000008
61.000000 26.000000 0.000000
61.000000 31.000000 0.000004
61.000000 36.000000 0.000008
61.000000 41.000000 0.000000
61.000000 46.000000 0.000000
61.000000 51.000000 0.000000
61.000000 56.000000 0.000000
61.000000 61.000000 0.000000
61.000000 66.000000 0.000004
61.000000 71.000000 0.000000
61.000000 76.000000 0.000000
61.000000 81.000000 0.000000
66.000000 -94.000000 0.000000
66.000000 -89.000000 0.000000
66.000000 -84.000000 0.000000
66.000000 -79.000000 0.000000
66.000000 -74.000000 0.000000
66.000000 -69.000000 0.000000
66.000000 -64.000000 0.000000
66.000000 -59.000000 0.000000
66.000000 -54.000000 0.000000
66.000000 -49.000000 0.000000
66.000000 -44.000000 0.000000
66.000000 -39.000000 0.000000
66.000000 -34.000000 0.000000
66.000000 -29.000000 0.000004
66.000000 -24.000000 0.000004
66.000000 -19.000000 0.000004
66.000000 -14.000000 0.000004
66.000000 -9.000000 0.000008
66.000000 -4.000000 0.000004
66.000000 1.000000 0.000000
66.000000 6.000000 0.000004
66.000000 11.000000 0.000008
66.000000 16.000000 0.000000
66.000000 21.000000 0.000004
66.000000 26.000000 0.000000
66.000000 31.000000 0.000004
66.000000 36.000000 0.000000
66.000000 41.000000 0.000000
66.000000 46.000000 0.000000
66.000000 51.000000 0.000000
66.000000 56.000000 0.000000
66.000000 61.000000 0.000000
66.000000 66.000000 0.000000
66.000000 71.000000 0.000000
66.000000 76.000000 0.000000
66.000000 81.000000 0.000000
71.000000 -94.000000 0.000000
71.000000 -89.000000 0.000000
71.000000 -84.000000 0.000000
71.000000 -79.000000 0.000000
71.000000 -74.000000 0.000000
71.000000 -69.000000 0.000000
71.000000 -64.000000 0.000000
71.000000 -59.000000 0.000000
71.000000 -54.000000 0.000000
71.000000 -49.000000 0.000000
71.000000 -44.000000 0.000000
71.000000 -39.000000 0.000000
71.000000 -34.000000 0.000000
71.000000 -29.000000 0.000004
71.000000 -24.000000 0.000000
71.000000 -19.000000 0.000000
71.000000 -14.000000 0.000004
71.000000 -9.000000 0.000000
71.000000 -4.000000 0.000008
71.000000 1.000000 0.000000
71.000000 6.000000 0.000004
71.000000 11.000000 0.000004
71.000000 16.000000 0.000000
71.000000 21.000000 0.000000
71.000000 26.000000 0.000000
71.000000 31.000000 0.000000
71.000000 36.000000 0.000004
71.000000 41.000000 0.000000
71.000000 46.000000 0.000000
71.000000 51.000000 0.000000
71.000000 56.000000 0.000000
71.000000 61.000000 0.000000
71.000000 66.000000 0.000000
71.000000 71.000000 0.000000
71.000000 76.000000 0.000000
71.000000 81.000000 0.000000
76.000000 -94.000000 0.000000
76.000000 -89.000000 0.000000
76.000000 -84.000000 0.000000
76.000000 -79.000000 0.000000
76.000000 -74.000000 0.000000
76.000000 -69.000000 0.000000
76.000000 -64.000000 0.000000
76.000000 -59.000000 0.000000
76.000000 -54.000000 0.000000
76.000000 -49.000000 0.000000
76.000000 -44.000000 0.000000
76.000000 -39.000000 0.000000
76.000000 -34.000000 0.000004
76.000000 -29.000000 0.000000
76.000000 -24.000000 0.000000
76.000000 -19.000000 0.000000
76.000000 -14.000000 0.000000
76.000000 -9.000000 0.000004
76.000000 -4.000000 0.000000
76.000000 1.000000 0.000000
76.000000 6.000000 0.000000
76.000000 11.000000 0.000004
76.000000 16.000000 0.000000
76.000000 21.000000 0.000000
76.000000 26.000000 0.000000
76.000000 31.000000 0.000000
76.000000 36.000000 0.000000
76.000000 41.000000 0.000000
76.000000 46.000000 0.000000
76.000000 51.000000 0.000000
76.000000 56.000000 0.000000
76.000000 61.000000 0.000000
76.000000 66.000000 0.000000
76.000000 71.000000 0.000000
76.000000 76.000000 0.000000
76.000000 81.000000 0.000000
81.000000 -94.000000 0.000000
81.000000 -89.000000 0.000000
81.000000 -84.000000 0.000000
81.000000 -79.000000 0.000000
81.000000 -74.000000 0.000000
81.000000 -69.000000 0.000000
81.000000 -64.000000 0.000000
81.000000 -59.000000 0.000000
81.000000 -54.000000 0.000000
81.000000 -49.000000 0.000000
81.000000 -44.000000 0.000000
81.000000 -39.000000 0.000000
81.000000 -34.000000 0.000000
81.000000 -29.000000 0.000000
81.000000 -24.000000 0.000000
81.000000 -19.000000 0.000000
81.000000 -14.000000 0.000000
81.000000 -9.000000 0.000004
81.000000 -4.000000 0.000000
81.000000 1.000000 0.000000
81.000000 6.000000 0.000000
81.000000 11.000000 0.000000
81.000000 16.000000 0.000000
81.000000 21.000000 0.000000
81.000000 26.000000 0.000000
81.000000 31.000000 0.000000
81.000000 36.000000 0.000000
81.000000 41.000000 0.000000
81.000000 46.000000 0.000000
81.000000 51.000000 0.000000
81.000000 56.000000 0.000000
81.000000 61.000000 0.000000
81.000000 66.000000 0.000000
81.000000 71.000000 0.000000
81.000000 76.000000 0.000000
81.000000 81.000000 0.000000
86.000000 -94.000000 0.000000
86.000000 -89.000000 0.000000
86.000000 -84.000000 0.000000
86.000000 -79.000000 0.000000
86.000000 -74.000000 0.000000
86.000000 -69.000000 0.000000
86.000000 -64.000000 0.000000
86.000000 -59.000000 0.000000
86.000000 -54.000000 0.000000
86.000000 -49.000000 0.000000
86.000000 -44.000000 0.000000
86.000000 -39.000000 0.000000
86.000000 -34.000000 0.000000
86.000000 -29.000000 0.000000
86.000000 -24.000000 0.000000
86.000000 -19.000000 0.000000
86.000000 -14.000000 0.000000
86.000000 -9.000000 0.000004
86.000000 -4.000000 0.000000
86.000000 1.000000 0.000000
86.000000 6.000000 0.000000
86.000000 11.000000 0.000000
86.000000 16.000000 0.000000
86.000000 21.000000 0.000000
86.000000 26.000000 0.000000
86.000000 31.000000 0.000000
86.000000 36.000000 0.000000
86.000000 41.000000 0.000000
86.000000 46.000000 0.000000
86.000000 51.000000 0.000000
86.000000 56.000000 0.000000
86.000000 61.000000 0.000000
86.000000 66.000000 0.000000
86.000000 71.000000 0.000000
86.000000 76.000000 0.000000
86.000000 81.000000 0.000000
